Price,Close,High,Low,Open,Volume
Ticker,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS,ABREL.NS
2025-05-26,2192.932861328125,2206.3209987738546,2156.0660282014746,2167.8555019778596,98002
2025-05-27,2223.50537109375,2237.9923753089192,2172.0515285364245,2172.0515285364245,80239
2025-05-28,2220.108642578125,2260.9718902642817,2208.4189330278978,2230.49922448741,171538
2025-05-29,2259.373291015625,2286.94865413885,2242.6883059318748,2243.687409756313,113370
2025-05-30,2176.247802734375,2306.4310739284774,2129.589705037275,2279.5552798408594,173528
2025-06-02,2177.047119140625,2211.0166473878858,2128.990130139743,2138.0820720334727,77872
2025-06-03,2134.885009765625,2187.0381783919784,2120.6977848482234,2146.2746953095816,68534
2025-06-04,2135.584228515625,2152.8687718746396,2107.2097800774045,2143.87683828089,68475
2025-06-05,2158.364013671875,2190.834887559226,2136.083949881727,2136.083949881727,90142
2025-06-06,2353.688720703125,2455.697069724388,2158.0641528756787,2167.5556387332335,2425159
2025-06-09,2458.19482421875,2491.764808542501,2278.056609179697,2320.9180634499717,972179
2025-06-10,2443.308349609375,2481.773846015002,2422.826721653132,2481.773846015002,214046
2025-06-11,2463.390380859375,2487.768415555528,2409.4387766666046,2413.035403926363,307668
2025-06-12,2451.70068359375,2522.7370603672766,2431.5188358951764,2453.798899113676,408565
2025-06-13,2452.30029296875,2472.9816929782137,2386.959001594659,2397.8491355163987,211671
2025-06-16,2499.857666015625,2517.641518165788,2401.6457156372676,2443.4083024341335,199567
2025-06-17,2468.185791015625,2535.6252937194154,2447.8041722116486,2496.760255655882,171867
2025-06-18,2443.108642578125,2487.7685349635867,2420.329026485658,2471.782873694744,118593
2025-06-19,2452.60009765625,2465.7882192503703,2387.8581215593135,2443.108611399006,108186
2025-06-20,2422.7265625,2464.9886995028073,2375.369142774297,2452.599910690711,244371
2025-06-23,2395.850830078125,2432.617897439167,2358.9839986936063,2390.2557514216423,161088
2025-06-24,2414.134521484375,2438.4127922141147,2402.8445999435194,2408.839222646081,81000
2025-06-25,2356.38623046875,2444.1075898467775,2348.8929522289723,2414.134476887667,99738
2025-06-26,2332.40771484375,2375.968736107994,2319.419366035453,2356.3862049513746,74240
2025-06-27,2395.451416015625,2413.6350567523355,2341.8993537035017,2341.8993537035017,347815
2025-06-30,2433.616943359375,2439.8113377749323,2387.8579431949584,2395.451229202295,72279
2025-07-01,2408.7392578125,2458.294903942726,2397.8491239433215,2433.617088826508,62710
2025-07-02,2400.047119140625,2433.117552758943,2397.8491395470724,2408.839281436663,53243
2025-07-03,2363.579833984375,2415.533232092324,2357.3854391481777,2397.8491434437915,87641
2025-07-04,2299.63720703125,2370.5735780452433,2292.943260241056,2363.579851325554,87529
2025-07-07,2273.760498046875,2367.276468246626,2261.571480357472,2299.637189139669,118147
